Pos,watch,Dal_Activ,1.7143
Pos,watch,anewPleas,5.78
Pos,watch,Dal_Imag,2.8
Joy,watch,anewAro,4.10
Joy,watch,Dal_Pleas,2.125
Joy,watch,anewDom,5.37
Joy,watch,Dal_Activ,1.7143
Joy,watch,anewPleas,5.78
Joy,watch,Dal_Imag,2.8
Neg,accusation,afinn,-2
Neg,accusation,afinn,-2
Disgust-Hate,accusation,afinn,-2
Anger,accusation,afinn,-2
Neg,bench,anewAro,3.59
Neg,bench,Dal_Pleas,1.75
Neg,bench,anewDom,4.68
Neg,bench,Dal_Activ,1
Neg,bench,anewPleas,4.61
Neg,bench,Dal_Imag,3
Hope,biography,Dal_Pleas,1.8333
Hope,biography,Dal_Activ,1.375
Hope,biography,Dal_Imag,2.6
Pos,dive,Dal_Pleas,2.0909
Pos,dive,Dal_Activ,2.5455
Pos,dive,Dal_Imag,3
Neg,drowsy,Dal_Pleas,1.375
Neg,drowsy,Dal_Activ,1.5
Neg,drowsy,Dal_Imag,2
Neg,envious,anewAro,5.57
Neg,envious,Dal_Pleas,1.5556
Neg,envious,anewDom,4.54
Neg,envious,afinn,-2
Neg,envious,Dal_Activ,2.2
Neg,envious,anewPleas,3.57
Neg,envious,Dal_Imag,1.8
Neg,envious,anewAro,5.57
Neg,envious,Dal_Pleas,1.5556
Neg,envious,anewDom,4.54
Neg,envious,afinn,-2
Neg,envious,Dal_Activ,2.2
Neg,envious,anewPleas,3.57
Neg,envious,Dal_Imag,1.8
Neg,envious,anewAro,5.57
Neg,envious,Dal_Pleas,1.5556
Neg,envious,anewDom,4.54
Neg,envious,afinn,-2
Neg,envious,Dal_Activ,2.2
Neg,envious,anewPleas,3.57
Neg,envious,Dal_Imag,1.8
Pos,envious,anewAro,5.57
Pos,envious,Dal_Pleas,1.5556
Pos,envious,anewDom,4.54
Pos,envious,afinn,-2
Pos,envious,Dal_Activ,2.2
Pos,envious,anewPleas,3.57
Pos,envious,Dal_Imag,1.8
Joy,extension,Dal_Pleas,1.5714
Joy,extension,Dal_Activ,1.875
Joy,extension,Dal_Imag,2
Anticipation,farm,anewAro,3.90
Anticipation,farm,Dal_Pleas,1.8571
Anticipation,farm,anewDom,5.59
Anticipation,farm,Dal_Activ,2
Anticipation,farm,anewPleas,5.53
Anticipation,farm,Dal_Imag,3
Pos,farm,anewAro,3.90
Pos,farm,Dal_Pleas,1.8571
Pos,farm,anewDom,5.59
Pos,farm,Dal_Activ,2
Pos,farm,anewPleas,5.53
Pos,farm,Dal_Imag,3
Joy,film,anewAro,5.32
Joy,film,Dal_Pleas,2
Joy,film,anewDom,5.14
Joy,film,Dal_Activ,1.9
Joy,film,anewPleas,6.93
Joy,film,Dal_Imag,2.6
Joy,gasoline,Dal_Pleas,1.5714
Joy,gasoline,Dal_Activ,1.4444
Joy,gasoline,Dal_Imag,2.6
Anger,hating,afinn,-3
Neg,hating,afinn,-3
Neg,hating,afinn,-3
Trust,intact,Dal_Pleas,1.875
Trust,intact,afinn,2
Trust,intact,Dal_Activ,1.5
Trust,intact,Dal_Imag,2
Pos,intricate,Dal_Pleas,1.8571
Pos,intricate,afinn,2
Pos,intricate,Dal_Activ,1.5556
Pos,intricate,Dal_Imag,1
Pos,intricate,Dal_Pleas,1.8571
Pos,intricate,afinn,2
Pos,intricate,Dal_Activ,1.5556
Pos,intricate,Dal_Imag,1
Neg,jar,anewAro,3.75
Neg,jar,Dal_Pleas,2.1429
Neg,jar,anewDom,5.75
Neg,jar,Dal_Activ,1.1111
Neg,jar,anewPleas,5.21
Neg,jar,Dal_Imag,2.6
Neg,obsolete,afinn,-2
Neg,obsolete,afinn,-2
Neg,opposition,Dal_Pleas,1.2
Neg,opposition,Dal_Activ,2.1
Neg,opposition,Dal_Imag,1.8
Neg,opposition,Dal_Pleas,1.2
Neg,opposition,Dal_Activ,2.1
Neg,opposition,Dal_Imag,1.8
Anger,opposition,Dal_Pleas,1.2
Anger,opposition,Dal_Activ,2.1
Anger,opposition,Dal_Imag,1.8
Anger,opposition,Dal_Pleas,1.2
Anger,opposition,Dal_Activ,2.1
Anger,opposition,Dal_Imag,1.8
Joy,perspective,Dal_Pleas,1.9
Joy,perspective,Dal_Activ,1.9
Joy,perspective,Dal_Imag,1
Fear,prevent,Dal_Pleas,1
Fear,prevent,afinn,-1
Fear,prevent,Dal_Activ,2.125
Fear,prevent,Dal_Imag,1
Joy,prevent,Dal_Pleas,1
Joy,prevent,afinn,-1
Joy,prevent,Dal_Activ,2.125
Joy,prevent,Dal_Imag,1
Pos,providence,Dal_Pleas,1.4286
Pos,providence,Dal_Activ,1.8571
Pos,providence,Dal_Imag,1.2
Pos,providence,Dal_Pleas,1.4286
Pos,providence,Dal_Activ,1.8571
Pos,providence,Dal_Imag,1.2
Like-Love,romantic,anewAro,7.59
Like-Love,romantic,Dal_Pleas,2.4286
Like-Love,romantic,anewDom,6.08
Like-Love,romantic,Dal_Activ,1.7143
Like-Love,romantic,anewPleas,8.32
Like-Love,romantic,Dal_Imag,2.2
Anticipation,romantic,anewAro,7.59
Anticipation,romantic,Dal_Pleas,2.4286
Anticipation,romantic,anewDom,6.08
Anticipation,romantic,Dal_Activ,1.7143
Anticipation,romantic,anewPleas,8.32
Anticipation,romantic,Dal_Imag,2.2
Pos,romantic,anewAro,7.59
Pos,romantic,Dal_Pleas,2.4286
Pos,romantic,anewDom,6.08
Pos,romantic,Dal_Activ,1.7143
Pos,romantic,anewPleas,8.32
Pos,romantic,Dal_Imag,2.2
Pos,romantic,anewAro,7.59
Pos,romantic,Dal_Pleas,2.4286
Pos,romantic,anewDom,6.08
Pos,romantic,Dal_Activ,1.7143
Pos,romantic,anewPleas,8.32
Pos,romantic,Dal_Imag,2.2
Pos,romantic,anewAro,7.59
Pos,romantic,Dal_Pleas,2.4286
Pos,romantic,anewDom,6.08
Pos,romantic,Dal_Activ,1.7143
Pos,romantic,anewPleas,8.32
Pos,romantic,Dal_Imag,2.2
Trust,romantic,anewAro,7.59
Trust,romantic,Dal_Pleas,2.4286
Trust,romantic,anewDom,6.08
Trust,romantic,Dal_Activ,1.7143
Trust,romantic,anewPleas,8.32
Trust,romantic,Dal_Imag,2.2
Joy,romantic,anewAro,7.59
Joy,romantic,Dal_Pleas,2.4286
Joy,romantic,anewDom,6.08
Joy,romantic,Dal_Activ,1.7143
Joy,romantic,anewPleas,8.32
Joy,romantic,Dal_Imag,2.2
Trust,servant,Dal_Pleas,1.7778
Trust,servant,Dal_Activ,1.625
Trust,servant,Dal_Imag,2.8
Joy,settlement,Dal_Pleas,2.4444
Joy,settlement,Dal_Activ,1.125
Joy,settlement,Dal_Imag,2.4
Joy,shut,anewAro,4.87
Joy,shut,Dal_Pleas,1
Joy,shut,anewDom,4.40
Joy,shut,Dal_Activ,1.1429
Joy,shut,anewPleas,4.53
Joy,shut,Dal_Imag,2.6
Neg,slow,anewAro,3.39
Neg,slow,Dal_Pleas,1.1111
Neg,slow,anewDom,4.35
Neg,slow,Dal_Activ,1.4
Neg,slow,anewPleas,3.93
Neg,slow,Dal_Imag,2.2
Disgust-Hate,slow,anewAro,3.39
Disgust-Hate,slow,Dal_Pleas,1.1111
Disgust-Hate,slow,anewDom,4.35
Disgust-Hate,slow,Dal_Activ,1.4
Disgust-Hate,slow,anewPleas,3.93
Disgust-Hate,slow,Dal_Imag,2.2
Disgust-Hate,stomach,anewAro,3.93
Disgust-Hate,stomach,Dal_Pleas,1.6
Disgust-Hate,stomach,anewDom,4.68
Disgust-Hate,stomach,Dal_Activ,1.75
Disgust-Hate,stomach,anewPleas,4.82
Disgust-Hate,stomach,Dal_Imag,3
Anger,suicide,anewAro,5.73
Anger,suicide,Dal_Pleas,1.2222
Anger,suicide,anewDom,3.58
Anger,suicide,afinn,-2
Anger,suicide,Dal_Activ,2.5714
Anger,suicide,anewPleas,1.25
Anger,suicide,Dal_Imag,2.2
Neg,suicide,anewAro,5.73
Neg,suicide,Dal_Pleas,1.2222
Neg,suicide,anewDom,3.58
Neg,suicide,afinn,-2
Neg,suicide,Dal_Activ,2.5714
Neg,suicide,anewPleas,1.25
Neg,suicide,Dal_Imag,2.2
Sadness,suicide,anewAro,5.73
Sadness,suicide,Dal_Pleas,1.2222
Sadness,suicide,anewDom,3.58
Sadness,suicide,afinn,-2
Sadness,suicide,Dal_Activ,2.5714
Sadness,suicide,anewPleas,1.25
Sadness,suicide,Dal_Imag,2.2
Sadness,suicide,anewAro,5.73
Sadness,suicide,Dal_Pleas,1.2222
Sadness,suicide,anewDom,3.58
Sadness,suicide,afinn,-2
Sadness,suicide,Dal_Activ,2.5714
Sadness,suicide,anewPleas,1.25
Sadness,suicide,Dal_Imag,2.2
Fear,suicide,anewAro,5.73
Fear,suicide,Dal_Pleas,1.2222
Fear,suicide,anewDom,3.58
Fear,suicide,afinn,-2
Fear,suicide,Dal_Activ,2.5714
Fear,suicide,anewPleas,1.25
Fear,suicide,Dal_Imag,2.2
Disgust-Hate,sulk,Dal_Pleas,1.1111
Disgust-Hate,sulk,Dal_Activ,1.5714
Disgust-Hate,sulk,Dal_Imag,2.6
Neg,sulk,Dal_Pleas,1.1111
Neg,sulk,Dal_Activ,1.5714
Neg,sulk,Dal_Imag,2.6
Pos,sulk,Dal_Pleas,1.1111
Pos,sulk,Dal_Activ,1.5714
Pos,sulk,Dal_Imag,2.6
Joy,typically,Dal_Pleas,1.9
Joy,typically,Dal_Activ,1.6667
Joy,typically,Dal_Imag,1.6
Joy,academy,Dal_Pleas,2
Joy,academy,Dal_Activ,1.625
Joy,academy,Dal_Imag,3
Anger,battery,Dal_Pleas,1.75
Anger,battery,Dal_Activ,1.8
Anger,battery,Dal_Imag,3
Neg,boost,anewAro,5.52
Neg,boost,Dal_Pleas,2.125
Neg,boost,anewDom,5.14
Neg,boost,afinn,1
Neg,boost,Dal_Activ,2.4444
Neg,boost,anewPleas,6.33
Neg,boost,Dal_Imag,1.6
Pos,boost,anewAro,5.52
Pos,boost,Dal_Pleas,2.125
Pos,boost,anewDom,5.14
Pos,boost,afinn,1
Pos,boost,Dal_Activ,2.4444
Pos,boost,anewPleas,6.33
Pos,boost,Dal_Imag,1.6
Pos,boost,anewAro,5.52
Pos,boost,Dal_Pleas,2.125
Pos,boost,anewDom,5.14
Pos,boost,afinn,1
Pos,boost,Dal_Activ,2.4444
Pos,boost,anewPleas,6.33
Pos,boost,Dal_Imag,1.6
Pos,brightness,Dal_Pleas,2.3333
Pos,brightness,afinn,1
Pos,brightness,Dal_Activ,1.8
Pos,brightness,Dal_Imag,2.4
Joy,brightness,Dal_Pleas,2.3333
Joy,brightness,afinn,1
Joy,brightness,Dal_Activ,1.8
Joy,brightness,Dal_Imag,2.4
Neg,bruises,Dal_Pleas,1
Neg,bruises,Dal_Activ,2
Neg,bruises,Dal_Imag,3
Disgust-Hate,debate,Dal_Pleas,1.75
Disgust-Hate,debate,Dal_Activ,2.6154
Disgust-Hate,debate,Dal_Imag,2.8
Anger,disparaging,afinn,-2
Disgust-Hate,disparaging,afinn,-2
Sadness,disparaging,afinn,-2
Neg,disparaging,afinn,-2
Trust,don,Dal_Pleas,1.6
Trust,don,Dal_Activ,1.6
Trust,don,Dal_Imag,2.2
Joy,dozen,Dal_Pleas,1.7273
Joy,dozen,Dal_Activ,1.5455
Joy,dozen,Dal_Imag,2.6
Disgust-Hate,evil,anewAro,6.39
Disgust-Hate,evil,Dal_Pleas,1.875
Disgust-Hate,evil,anewDom,5.25
Disgust-Hate,evil,afinn,-3
Disgust-Hate,evil,Dal_Activ,2.4444
Disgust-Hate,evil,anewPleas,3.23
Disgust-Hate,evil,Dal_Imag,2.8
Fear,evil,anewAro,6.39
Fear,evil,Dal_Pleas,1.875
Fear,evil,anewDom,5.25
Fear,evil,afinn,-3
Fear,evil,Dal_Activ,2.4444
Fear,evil,anewPleas,3.23
Fear,evil,Dal_Imag,2.8
Sadness,evil,anewAro,6.39
Sadness,evil,Dal_Pleas,1.875
Sadness,evil,anewDom,5.25
Sadness,evil,afinn,-3
Sadness,evil,Dal_Activ,2.4444
Sadness,evil,anewPleas,3.23
Sadness,evil,Dal_Imag,2.8
Neg,evil,anewAro,6.39
Neg,evil,Dal_Pleas,1.875
Neg,evil,anewDom,5.25
Neg,evil,afinn,-3
Neg,evil,Dal_Activ,2.4444
Neg,evil,anewPleas,3.23
Neg,evil,Dal_Imag,2.8
Neg,evil,anewAro,6.39
Neg,evil,Dal_Pleas,1.875
Neg,evil,anewDom,5.25
Neg,evil,afinn,-3
Neg,evil,Dal_Activ,2.4444
Neg,evil,anewPleas,3.23
Neg,evil,Dal_Imag,2.8
Anger,evil,anewAro,6.39
Anger,evil,Dal_Pleas,1.875
Anger,evil,anewDom,5.25
Anger,evil,afinn,-3
Anger,evil,Dal_Activ,2.4444
Anger,evil,anewPleas,3.23
Anger,evil,Dal_Imag,2.8
Joy,expression,Dal_Pleas,1.875
Joy,expression,Dal_Activ,2.3333
Joy,expression,Dal_Imag,1.8
Neg,falls,Dal_Pleas,1.3077
Neg,falls,Dal_Activ,2.2857
Neg,falls,Dal_Imag,2.6
Trust,familiarity,Dal_Pleas,2
Trust,familiarity,Dal_Activ,1.5714
Trust,familiarity,Dal_Imag,1.4
Pos,familiarity,Dal_Pleas,2
Pos,familiarity,Dal_Activ,1.5714
Pos,familiarity,Dal_Imag,1.4
Anticipation,familiarity,Dal_Pleas,2
Anticipation,familiarity,Dal_Activ,1.5714
Anticipation,familiarity,Dal_Imag,1.4
Joy,familiarity,Dal_Pleas,2
Joy,familiarity,Dal_Activ,1.5714
Joy,familiarity,Dal_Imag,1.4
Joy,familiarity,Dal_Pleas,2
Joy,familiarity,Dal_Activ,1.5714
Joy,familiarity,Dal_Imag,1.4
Surprise,favorable,Dal_Pleas,2.5556
Surprise,favorable,Dal_Activ,2
Surprise,favorable,Dal_Imag,1.6
Trust,favorable,Dal_Pleas,2.5556
Trust,favorable,Dal_Activ,2
Trust,favorable,Dal_Imag,1.6
Anticipation,favorable,Dal_Pleas,2.5556
Anticipation,favorable,Dal_Activ,2
Anticipation,favorable,Dal_Imag,1.6
Joy,favorable,Dal_Pleas,2.5556
Joy,favorable,Dal_Activ,2
Joy,favorable,Dal_Imag,1.6
Pos,favorable,Dal_Pleas,2.5556
Pos,favorable,Dal_Activ,2
Pos,favorable,Dal_Imag,1.6
Pos,favorable,Dal_Pleas,2.5556
Pos,favorable,Dal_Activ,2
Pos,favorable,Dal_Imag,1.6
Like-Love,favorable,Dal_Pleas,2.5556
Like-Love,favorable,Dal_Activ,2
Like-Love,favorable,Dal_Imag,1.6
Pos,forge,Dal_Pleas,1.1667
Pos,forge,Dal_Activ,1.75
Pos,forge,Dal_Imag,1.8
Joy,forge,Dal_Pleas,1.1667
Joy,forge,Dal_Activ,1.75
Joy,forge,Dal_Imag,1.8
Pos,grow,Dal_Pleas,2.625
Pos,grow,Dal_Activ,2.5
Pos,grow,Dal_Imag,1.6
Anticipation,grow,Dal_Pleas,2.625
Anticipation,grow,Dal_Activ,2.5
Anticipation,grow,Dal_Imag,1.6
Trust,grow,Dal_Pleas,2.625
Trust,grow,Dal_Activ,2.5
Trust,grow,Dal_Imag,1.6
Joy,grow,Dal_Pleas,2.625
Joy,grow,Dal_Activ,2.5
Joy,grow,Dal_Imag,1.6
Joy,grow,Dal_Pleas,2.625
Joy,grow,Dal_Activ,2.5
Joy,grow,Dal_Imag,1.6
Pos,heap,Dal_Pleas,1.5556
Pos,heap,Dal_Activ,1.6667
Pos,heap,Dal_Imag,1.8
Joy,heap,Dal_Pleas,1.5556
Joy,heap,Dal_Activ,1.6667
Joy,heap,Dal_Imag,1.8
Neg,killer,anewAro,7.86
Neg,killer,Dal_Pleas,1.3333
Neg,killer,anewDom,4.54
Neg,killer,Dal_Activ,1.5714
Neg,killer,anewPleas,1.89
Neg,killer,Dal_Imag,2.8
Neg,killer,anewAro,7.86
Neg,killer,Dal_Pleas,1.3333
Neg,killer,anewDom,4.54
Neg,killer,Dal_Activ,1.5714
Neg,killer,anewPleas,1.89
Neg,killer,Dal_Imag,2.8
Fear,killer,anewAro,7.86
Fear,killer,Dal_Pleas,1.3333
Fear,killer,anewDom,4.54
Fear,killer,Dal_Activ,1.5714
Fear,killer,anewPleas,1.89
Fear,killer,Dal_Imag,2.8
Sadness,leave,anewAro,4.36
Sadness,leave,Dal_Pleas,2
Sadness,leave,anewDom,4.36
Sadness,leave,afinn,-1
Sadness,leave,Dal_Activ,1.9
Sadness,leave,anewPleas,3.83
Sadness,leave,Dal_Imag,2.6
Pos,leave,anewAro,4.36
Pos,leave,Dal_Pleas,2
Pos,leave,anewDom,4.36
Pos,leave,afinn,-1
Pos,leave,Dal_Activ,1.9
Pos,leave,anewPleas,3.83
Pos,leave,Dal_Imag,2.6
Surprise,leave,anewAro,4.36
Surprise,leave,Dal_Pleas,2
Surprise,leave,anewDom,4.36
Surprise,leave,afinn,-1
Surprise,leave,Dal_Activ,1.9
Surprise,leave,anewPleas,3.83
Surprise,leave,Dal_Imag,2.6
Neg,leave,anewAro,4.36
Neg,leave,Dal_Pleas,2
Neg,leave,anewDom,4.36
Neg,leave,afinn,-1
Neg,leave,Dal_Activ,1.9
Neg,leave,anewPleas,3.83
Neg,leave,Dal_Imag,2.6
Neg,manipulation,afinn,-1
Neg,manipulation,afinn,-1
Anger,manipulation,afinn,-1
Fear,manipulation,afinn,-1
Disgust-Hate,octopus,anewAro,5.20
Disgust-Hate,octopus,anewDom,4.87
Disgust-Hate,octopus,anewPleas,6.03
Pos,par,Dal_Pleas,1.6667
Pos,par,Dal_Activ,1.4444
Pos,par,Dal_Imag,1.2
Like-Love,ready,anewAro,5.23
Like-Love,ready,Dal_Pleas,3
Like-Love,ready,anewDom,6.55
Like-Love,ready,Dal_Activ,2
Like-Love,ready,anewPleas,6.23
Like-Love,ready,Dal_Imag,1.4
Pos,ready,anewAro,5.23
Pos,ready,Dal_Pleas,3
Pos,ready,anewDom,6.55
Pos,ready,Dal_Activ,2
Pos,ready,anewPleas,6.23
Pos,ready,Dal_Imag,1.4
Pos,ready,anewAro,5.23
Pos,ready,Dal_Pleas,3
Pos,ready,anewDom,6.55
Pos,ready,Dal_Activ,2
Pos,ready,anewPleas,6.23
Pos,ready,Dal_Imag,1.4
Anticipation,ready,anewAro,5.23
Anticipation,ready,Dal_Pleas,3
Anticipation,ready,anewDom,6.55
Anticipation,ready,Dal_Activ,2
Anticipation,ready,anewPleas,6.23
Anticipation,ready,Dal_Imag,1.4
Joy,ready,anewAro,5.23
Joy,ready,Dal_Pleas,3
Joy,ready,anewDom,6.55
Joy,ready,Dal_Activ,2
Joy,ready,anewPleas,6.23
Joy,ready,Dal_Imag,1.4
Anticipation,remedy,Dal_Pleas,2.1429
Anticipation,remedy,Dal_Activ,1.5714
Anticipation,remedy,Dal_Imag,1.6
Joy,remedy,Dal_Pleas,2.1429
Joy,remedy,Dal_Activ,1.5714
Joy,remedy,Dal_Imag,1.6
Hope,remedy,Dal_Pleas,2.1429
Hope,remedy,Dal_Activ,1.5714
Hope,remedy,Dal_Imag,1.6
Pos,remedy,Dal_Pleas,2.1429
Pos,remedy,Dal_Activ,1.5714
Pos,remedy,Dal_Imag,1.6
Pos,remedy,Dal_Pleas,2.1429
Pos,remedy,Dal_Activ,1.5714
Pos,remedy,Dal_Imag,1.6
Trust,remedy,Dal_Pleas,2.1429
Trust,remedy,Dal_Activ,1.5714
Trust,remedy,Dal_Imag,1.6
Joy,revise,anewAro,4.67
Joy,revise,anewDom,4.93
Joy,revise,anewPleas,4.33
Anticipation,revise,anewAro,4.67
Anticipation,revise,anewDom,4.93
Anticipation,revise,anewPleas,4.33
Neg,scary,anewAro,6.69
Neg,scary,anewDom,3.66
Neg,scary,afinn,-2
Neg,scary,anewPleas,3.24
Neg,scary,anewAro,6.69
Neg,scary,anewDom,3.66
Neg,scary,afinn,-2
Neg,scary,anewPleas,3.24
Neg,scary,anewAro,6.69
Neg,scary,anewDom,3.66
Neg,scary,afinn,-2
Neg,scary,anewPleas,3.24
Joy,thick,Dal_Pleas,1.75
Joy,thick,Dal_Activ,1.5
Joy,thick,Dal_Imag,2.4
Pos,traffic,anewAro,5.80
Pos,traffic,Dal_Pleas,1.1111
Pos,traffic,anewDom,2.57
Pos,traffic,Dal_Activ,2.5
Pos,traffic,anewPleas,2.27
Pos,traffic,Dal_Imag,2.8
Disgust-Hate,traffic,anewAro,5.80
Disgust-Hate,traffic,Dal_Pleas,1.1111
Disgust-Hate,traffic,anewDom,2.57
Disgust-Hate,traffic,Dal_Activ,2.5
Disgust-Hate,traffic,anewPleas,2.27
Disgust-Hate,traffic,Dal_Imag,2.8
Neg,trauma,anewAro,6.33
Neg,trauma,anewDom,2.84
Neg,trauma,afinn,-3
Neg,trauma,anewPleas,2.10
Neg,trauma,anewAro,6.33
Neg,trauma,anewDom,2.84
Neg,trauma,afinn,-3
Neg,trauma,anewPleas,2.10
Neg,undermining,afinn,-2
Pos,wall,anewAro,4.18
Pos,wall,Dal_Pleas,1.6667
Pos,wall,anewDom,4.41
Pos,wall,Dal_Activ,1
Pos,wall,anewPleas,4.76
Pos,wall,Dal_Imag,3
Anger,wink,anewAro,5.44
Anger,wink,anewDom,5.70
Anger,wink,anewPleas,6.93
Neg,wink,anewAro,5.44
Neg,wink,anewDom,5.70
Neg,wink,anewPleas,6.93
Pos,wink,anewAro,5.44
Pos,wink,anewDom,5.70
Pos,wink,anewPleas,6.93
Neg,accost,anewAro,5.24
Neg,accost,anewDom,4.38
Neg,accost,anewPleas,4.28
Neg,accost,anewAro,5.24
Neg,accost,anewDom,4.38
Neg,accost,anewPleas,4.28
Joy,among,Dal_Pleas,1.8333
Joy,among,Dal_Activ,1.6667
Joy,among,Dal_Imag,1.6
Anticipation,begun,Dal_Pleas,2.3333
Anticipation,begun,Dal_Activ,2.1818
Anticipation,begun,Dal_Imag,1.8
Anger,concord,Dal_Pleas,1.875
Anger,concord,Dal_Activ,1.5556
Anger,concord,Dal_Imag,1.8
Trust,concord,Dal_Pleas,1.875
Trust,concord,Dal_Activ,1.5556
Trust,concord,Dal_Imag,1.8
Pos,concord,Dal_Pleas,1.875
Pos,concord,Dal_Activ,1.5556
Pos,concord,Dal_Imag,1.8
Neg,dilemma,Dal_Pleas,1.5
Neg,dilemma,afinn,-1
Neg,dilemma,Dal_Activ,2.2727
Neg,dilemma,Dal_Imag,1.2
Neg,dilemma,Dal_Pleas,1.5
Neg,dilemma,afinn,-1
Neg,dilemma,Dal_Activ,2.2727
Neg,dilemma,Dal_Imag,1.2
Pos,drift,Dal_Pleas,1.4
Pos,drift,Dal_Activ,1.9
Pos,drift,Dal_Imag,2
Neg,drift,Dal_Pleas,1.4
Neg,drift,Dal_Activ,1.9
Neg,drift,Dal_Imag,2
Sadness,excluding,Dal_Pleas,1.5556
Sadness,excluding,Dal_Activ,1.5
Sadness,excluding,Dal_Imag,1.8
Pos,graduate,anewAro,7.25
Pos,graduate,Dal_Pleas,3
Pos,graduate,anewDom,6.94
Pos,graduate,Dal_Activ,2.7143
Pos,graduate,anewPleas,8.19
Pos,graduate,Dal_Imag,2.6
Joy,harmony,Dal_Pleas,2.2857
Joy,harmony,Dal_Activ,2
Joy,harmony,Dal_Imag,1.2
Joy,harmony,Dal_Pleas,2.2857
Joy,harmony,Dal_Activ,2
Joy,harmony,Dal_Imag,1.2
Pos,harmony,Dal_Pleas,2.2857
Pos,harmony,Dal_Activ,2
Pos,harmony,Dal_Imag,1.2
Pos,harmony,Dal_Pleas,2.2857
Pos,harmony,Dal_Activ,2
Pos,harmony,Dal_Imag,1.2
Trust,harmony,Dal_Pleas,2.2857
Trust,harmony,Dal_Activ,2
Trust,harmony,Dal_Imag,1.2
Joy,intelligent,Dal_Pleas,2.7143
Joy,intelligent,afinn,2
Joy,intelligent,Dal_Activ,2.1111
Joy,intelligent,Dal_Imag,1.4
Trust,intelligent,Dal_Pleas,2.7143
Trust,intelligent,afinn,2
Trust,intelligent,Dal_Activ,2.1111
Trust,intelligent,Dal_Imag,1.4
Pos,intelligent,Dal_Pleas,2.7143
Pos,intelligent,afinn,2
Pos,intelligent,Dal_Activ,2.1111
Pos,intelligent,Dal_Imag,1.4
Pos,intelligent,Dal_Pleas,2.7143
Pos,intelligent,afinn,2
Pos,intelligent,Dal_Activ,2.1111
Pos,intelligent,Dal_Imag,1.4
Joy,intend,Dal_Pleas,1.8
Joy,intend,Dal_Activ,1.6667
Joy,intend,Dal_Imag,1
Trust,intend,Dal_Pleas,1.8
Trust,intend,Dal_Activ,1.6667
Trust,intend,Dal_Imag,1
Pos,joint,Dal_Pleas,1.5
Pos,joint,Dal_Activ,1.6
Pos,joint,Dal_Imag,2.8
Neg,joint,Dal_Pleas,1.5
Neg,joint,Dal_Activ,1.6
Neg,joint,Dal_Imag,2.8
Joy,lesbian,anewAro,5.12
Joy,lesbian,anewDom,5.35
Joy,lesbian,anewPleas,4.67
Disgust-Hate,lesbian,anewAro,5.12
Disgust-Hate,lesbian,anewDom,5.35
Disgust-Hate,lesbian,anewPleas,4.67
Sadness,lesbian,anewAro,5.12
Sadness,lesbian,anewDom,5.35
Sadness,lesbian,anewPleas,4.67
Neg,pause,Dal_Pleas,1.6429
Neg,pause,Dal_Activ,1.2143
Neg,pause,Dal_Imag,1.6
Joy,pause,Dal_Pleas,1.6429
Joy,pause,Dal_Activ,1.2143
Joy,pause,Dal_Imag,1.6
Neg,piss,Dal_Pleas,1.5714
Neg,piss,afinn,-4
Neg,piss,Dal_Activ,2.2857
Neg,piss,Dal_Imag,2.6
Joy,quest,Dal_Pleas,2.6
Joy,quest,Dal_Activ,2.4545
Joy,quest,Dal_Imag,1.6
Anticipation,quest,Dal_Pleas,2.6
Anticipation,quest,Dal_Activ,2.4545
Anticipation,quest,Dal_Imag,1.6
Neg,rejected,anewAro,6.37
Neg,rejected,Dal_Pleas,1.2857
Neg,rejected,anewDom,2.72
Neg,rejected,afinn,-1
Neg,rejected,Dal_Activ,1.875
Neg,rejected,anewPleas,1.50
Neg,rejected,Dal_Imag,1.6
Neg,render,anewAro,4.65
Neg,render,Dal_Pleas,1.875
Neg,render,anewDom,4.85
Neg,render,Dal_Activ,1.75
Neg,render,anewPleas,4.50
Neg,render,Dal_Imag,1.2
Pos,render,anewAro,4.65
Pos,render,Dal_Pleas,1.875
Pos,render,anewDom,4.85
Pos,render,Dal_Activ,1.75
Pos,render,anewPleas,4.50
Pos,render,Dal_Imag,1.2
Joy,sense,Dal_Pleas,2.6364
Joy,sense,Dal_Activ,1.6
Joy,sense,Dal_Imag,1.6
Pos,sense,Dal_Pleas,2.6364
Pos,sense,Dal_Activ,1.6
Pos,sense,Dal_Imag,1.6
Trust,sermon,anewAro,4.45
Trust,sermon,Dal_Pleas,1.1667
Trust,sermon,anewDom,4.45
Trust,sermon,Dal_Activ,1
Trust,sermon,anewPleas,5.72
Trust,sermon,Dal_Imag,2.2
Anger,session,Dal_Pleas,2
Anger,session,Dal_Activ,1.2
Anger,session,Dal_Imag,2
Neg,sketchy,Dal_Pleas,1.7143
Neg,sketchy,Dal_Activ,1.5
Neg,sketchy,Dal_Imag,1.2
Neg,sketchy,Dal_Pleas,1.7143
Neg,sketchy,Dal_Activ,1.5
Neg,sketchy,Dal_Imag,1.2
Pos,strongest,Dal_Pleas,2.4444
Pos,strongest,afinn,2
Pos,strongest,Dal_Activ,2.7143
Pos,strongest,Dal_Imag,1.4
Joy,subject,anewAro,3.93
Joy,subject,Dal_Pleas,1.6667
Joy,subject,anewDom,4.68
Joy,subject,Dal_Activ,1.4286
Joy,subject,anewPleas,5.04
Joy,subject,Dal_Imag,1.8
Neg,subject,anewAro,3.93
